"GEOID","TYPE","BORO","DIST_ROADBED","DIST_BLDG_HGHT"
360610129001001,"d","Manahattan",7.588900905179838956810032017075773746,3.588775
360610041005003,"d","Manahattan",8.97743528098639040150104821802935010482,12.734591
360470481003003,"d","Brooklyn",4.58311173911754715365853658536585365854,4.392652
360470493005001,"d","Brooklyn",14.97109195473147397926829268292682926829,2.326596
360470243003000,"d","Brooklyn",4.73217895764672406724358974358974358974,3.641876
360470051001004,"d","Brooklyn",8.37429037502942534467005076142131979695,4.142715
360610016002000,"d","Manahattan",7.18776375155248875009564293304994686504,7.365272999999997
360470874012002,"d","Brooklyn",27.14549176759922252631578947368421052632,3.571186
360610155003000,"d","Manahattan",14.9197844670958920766462614779186707477,16.852019
360470519002002,"d","Brooklyn",7.99845455794130513987341772151898734177,4.103487
360050199006000,"d","Bronx",7.31778538741573586935483870967741935484,4.312888
360810680002010,"d","Queens",11.06142192624865,1.342239
360811059001005,"d","Queens",7.14773710388057272727272727272727272727,1.8294
360610008006012,"d","Manahattan",6.85306214578219947651515151515151515152,8.440941
360810253022000,"d","Queens",8.5638421115291523323907455012853470437,6.232261
360470444002001,"d","Brooklyn",0,3.401225
360810693001000,"d","Queens",6.0637431775323911116959064327485380117,4.064317
360470287002000,"d","Brooklyn",7.69861739015339141165919282511210762332,2.843122
360810549002002,"d","Queens",9.56429921382372058,4.506035
360470760001000,"d","Brooklyn",2.661616528145525,2.786514
360810401002002,"d","Queens",6.55221365649982654,3.163186
360470798011000,"d","Brooklyn",8.81758965803173303510204081632653061224,7.493861
360470924003000,"d","Brooklyn",1.10544150134885008,3.009024
360810134002002,"d","Queens",14.53969806038105571666666666666666666667,1.491903
360810199001000,"d","Queens",8.484584739201384332,8.330293
360810275003003,"d","Queens",9.49412207396522417826086956521739130435,2.313245
360811039003013,"d","Queens",1.2830444453422525,2.475613
360610002011000,"d","Manahattan",7.26021779603145488076923076923076923077,6.990467
360050027023001,"d","Bronx",12.12720988914522330208333333333333333333,4.933209
360470051002005,"d","Brooklyn",5.71079216428269983418803418803418803419,5.451047
360810117004000,"d","Queens",4.89806697659935318714912280701754385965,2.776776
360050016004002,"d","Bronx",0,1.7779349999999998
360810499001000,"d","Queens",3.61487760941683565217391304347826086957,2.584127
360610067003001,"d","Manahattan",7.92445726050921336827193315609570831751,6.436838
360050031001010,"d","Bronx",6.622203343280839,5.367838
360470519001005,"d","Brooklyn",5.87006823621498613401639344262295081967,3.861228
360810266001002,"d","Queens",1.05490326491370142857142857142857142857,2.0792040000000003
360811207002004,"d","Queens",6.07623800000108084166666666666666666667,1.948463
360050397001004,"d","Bronx",2.8737012639417152380952380952380952381,9.358055
360610279002000,"d","Manahattan",9.11916697101291291666666666666666666667,4.636006
360470484002003,"d","Brooklyn",4.81000980484519145833333333333333333333,4.628724
360471164003004,"d","Brooklyn",0,3.136777
360470229004001,"d","Brooklyn",5.66910123381547093148148148148148148148,3.200342
360470133003000,"d","Brooklyn",7.11166586497694394864864864864864864865,5.142705
360610160013002,"d","Manahattan",10.40684284708430768891746641074856046065,19.277546
360470519002007,"d","Brooklyn",7.05596153052405227826086956521739130435,5.198114
360610020001000,"d","Manahattan",10.80372829869229846843501326259946949602,6.7099449999999985
360810249001005,"d","Queens",7.9539187432966202690217391304347826087,4.209976
360610237003000,"d","Manahattan",7.56138980817627377820069204152249134948,1.6108
360610116001000,"d","Manahattan",1.99685005102723650238095238095238095238,10.246924
360470339001001,"d","Brooklyn",5.17237738494622272931034482758620689655,4.280538
360470515001008,"d","Brooklyn",7.01082567194800689603960396039603960396,2.19031
360471237001000,"d","Brooklyn",8.35870364937941112933070866141732283465,7.2232509999999985
360610039001008,"d","Manahattan",7.86760062695672718164342629482071713147,7.669697
360470153004001,"d","Brooklyn",5.79282146017883944425925925925925925926,5.42175
360610018004000,"d","Manahattan",7.77000417088238389723966165413533834586,8.747111
360810083002005,"d","Queens",7.49352987076160058289473684210526315789,3.778845
360610015021006,"d","Manahattan",22.60431551907541477023003472222222222222,68.673621
360470337002000,"d","Brooklyn",8.24910762038875272207792207792207792208,2.700684
360610055022002,"d","Manahattan",9.13750577586546646052117263843648208469,7.387356
360050183011000,"d","Bronx",6.45788724231587158945355191256830601093,9.853664
360470497001004,"d","Brooklyn",7.8547148530092589177990430622009569378,4.182471
360610227002001,"d","Manahattan",11.23647305855384653578823529411764705882,7.1130830000000005
360470193003001,"d","Brooklyn",6.83926875380576117975308641975308641975,4.938643
360470257002001,"d","Brooklyn",8.96745716147905569610169491525423728814,2.154106
360610039001011,"d","Manahattan",6.77493295400517455479862896315338474722,6.366593
360810711002006,"d","Queens",4.77351280891180973583333333333333333333,5.544387
360610225003002,"d","Manahattan",6.53399788145471996448040885860306643952,7.0029460000000014
360610295004001,"d","Manahattan",7.20490393787273080719298245614035087719,7.353236
360470796011002,"d","Brooklyn",7.03924793592554826728971962616822429907,5.715578
360810169002011,"d","Queens",6.01528616094015061609195402298850574713,2.462538
360610033001009,"d","Manahattan",13.17808777435625260312685459940652818991,23.819669
360810138001000,"d","Queens",5.93499930543038438,4.119568
360050381004000,"d","Bronx",2.52437495972512396,4.457341
360810553002002,"d","Queens",2.21866917800635102121212121212121212121,6.003089
360610077004004,"d","Manahattan",7.73185297287699362403703703703703703704,2.304823
360050185003005,"d","Bronx",8.84114581115289221714285714285714285714,4.322849
360810245003004,"d","Queens",5.10603824018098757142857142857142857143,5.852988
360470195003001,"d","Brooklyn",10.36406951991005336272222222222222222222,4.827385
360470553003000,"d","Brooklyn",6.12760801397942587861079219288174512055,11.478555
360470319001000,"d","Brooklyn",6.94274566240141485416666666666666666667,4.243151
360810168001001,"d","Queens",9.4917376573178263125,2.25204
360470553001000,"d","Brooklyn",7.28833138492323382691987513007284079084,5.038367
360610033001001,"d","Manahattan",9.7930400486860759251705320600272851296,18.716434
360470315001000,"d","Brooklyn",8.62720573444551966744680851063829787234,5.165115
360470549002012,"d","Brooklyn",7.82618425026301932062043795620437956204,3.726822
360470101002000,"d","Brooklyn",8.85255343834204323913043478260869565217,2.145407
360470500002001,"d","Brooklyn",10.8902254015271743086206896551724137931,2.971512
360810243004013,"d","Queens",2.93629540728938471086956521739130434783,2.015966
360610041001000,"d","Manahattan",8.28325736615354861443037974683544303797,7.405618
360470547001002,"d","Brooklyn",6.32469727235144388511904761904761904762,3.855537
360470245002001,"d","Brooklyn",7.36740216665863415322580645161290322581,4.742538
360810047001000,"d","Queens",6.01197281208476724087837837837837837838,2.189564
360810243002003,"d","Queens",3.99146299607057380487804878048780487805,2.252974
360810261003001,"d","Queens",5.36678288770035876724137931034482758621,3.738144
360610201024001,"d","Manahattan",8.7492376496004855658454106280193236715,7.7454399999999985
360810111001002,"d","Queens",5.349444300687239046875,3.189887
360610205003000,"d","Manahattan",8.94722978349289643173945225758697261288,16.268258
360810113002001,"d","Queens",7.40940789883340550348284960422163588391,5.229576
360810179002020,"d","Queens",6.84915520198388418356164383561643835616,8.772292
360470437001000,"d","Brooklyn",5.86868775832230872718367346938775510204,5.80775
360610219002001,"d","Manahattan",7.49933427095109654615384615384615384615,7.011461
360810327002001,"d","Queens",5.74890330984559659142857142857142857143,3.3543230000000004
360610253003000,"d","Manahattan",7.8993855798392307380952380952380952381,8.723875999999999
360610189002001,"d","Manahattan",9.32961846678274933898696088264794383149,10.71955
360470116001002,"d","Brooklyn",4.85560465423393367586206896551724137931,3.410044
360810549003000,"d","Queens",8.42935852731125111939393939393939393939,4.508245
360050050011001,"d","Bronx",0.2324887526368471428571428571428571428571,2.296754
360470267004001,"d","Brooklyn",8.61209048338689550819672131147540983607,3.932334
360471124001003,"d","Brooklyn",13.668306097146,6.299831
360610240001004,"d","Manahattan",17.0332995056541229732849604221635883905,0.610228
360610242002001,"d","Manahattan",12.81871573268825313253623188405797101449,4.208813
360610031001006,"d","Manahattan",10.89588911638807034631982475355969331873,22.028683
360610077005000,"d","Manahattan",9.77123240885565058802143814202769093345,8.411107000000001
360470119002002,"d","Brooklyn",6.97507791677276732833333333333333333333,2.191993
360810407001000,"d","Queens",9.79621001525884035641025641025641025641,2.826106
360810001001030,"d","Queens",9.1391154389418193,3.998756
360810779062002,"d","Queens",0.8254382286834331666666666666666666666667,1.640895
360470021003015,"d","Brooklyn",6.55459321843262850290556900726392251816,8.402569999999999
360610002021001,"d","Manahattan",5.76132673495951242969135802469135802469,5.026086
360810019001010,"d","Queens",8.88159656026911046275797373358348968105,6.893891
360470395002001,"d","Brooklyn",5.64129294802401434350649350649350649351,3.752775
360610188002000,"d","Manahattan",7.5625781223474885700210970464135021097,5.225033
360810101002005,"d","Queens",3.74878640419984606857142857142857142857,2.956039
360810051001003,"d","Queens",7.90226358146444711494279176201372997712,2.978679
360470121001003,"d","Brooklyn",5.96432197228388950230769230769230769231,4.092111
360610237001001,"d","Manahattan",9.42823913303549802646103896103896103896,8.530169
360470203001002,"d","Brooklyn",6.20606294958165922248518518518518518519,6.318253
360610009001011,"d","Manahattan",13.99900114367765615235376044568245125348,8.663538
360470505001003,"d","Brooklyn",5.51731758635438048912280701754385964912,5.109456
360470956001005,"d","Brooklyn",26.20191455954064142857142857142857142857,1.632096
360610155001002,"d","Manahattan",10.12467670619076939812355658198614318707,73.76641
360610247005002,"d","Manahattan",5.89504582730666827579365079365079365079,10.727412
360811010021000,"d","Queens",11.08633420838924046363636363636363636364,1.365568
360810033003008,"d","Queens",6.45312265166406112666666666666666666667,7.017519
360050096002028,"d","Bronx",3.3012789088876395,0.197176
360810043002000,"d","Queens",8.66540909652877155604395604395604395604,0.35638000000000003
360610193003001,"d","Manahattan",9.21024044618374345234854771784232365145,8.038272000000001
360610029004002,"d","Manahattan",8.65961113845173101071428571428571428571,22.827771
360610261007000,"d","Manahattan",5.60009605983615610752688172043010752688,6.911110000000001
360470886003004,"d","Brooklyn",4.086895479257268,2.9659720000000003
360470009001005,"d","Brooklyn",8.75047598019195739800182481751824817518,17.009294
360811227014000,"d","Queens",9.28702711016169877076923076923076923077,2.513416
360050328001003,"d","Bronx",2.14378332660862857142857142857142857143,2.259819
360610225002001,"d","Manahattan",6.38075248101262935571142284569138276553,8.730689
360810295002006,"d","Queens",5.091530914042407175,2.060143
360610172001000,"d","Manahattan",7.04882887253091202978723404255319148936,6.089004
360470497001001,"d","Brooklyn",8.54178538700064432584558823529411764706,3.823501
360811347005003,"d","Queens",29.706239677383228925,2.540775
360610159002001,"d","Manahattan",15.71004932946730775116853932584269662921,29.636336
360470453002001,"d","Brooklyn",7.68740748100344828333333333333333333333,3.704218
360810294004005,"d","Queens",7.43819528673895569612903225806451612903,1.589658
360810007003007,"d","Queens",7.12617303786299262516891891891891891892,4.55353
360471098002001,"d","Brooklyn",9.3189069034701625,1.7436
360610020003002,"d","Manahattan",10.28299877918238491206030150753768844221,4.881104
360470036002001,"d","Brooklyn",4.74384672111371699967741935483870967742,7.349338
360610225004001,"d","Manahattan",8.17043155259254696701030927835051546392,8.240910000000001
360470213003003,"d","Brooklyn",4.85339437630454226031746031746031746032,5.803199
360470261004001,"d","Brooklyn",4.0328613708177859881025641025641025641,4.59119
360470053004006,"d","Brooklyn",2.159623412319420625,1.527694
360470241001001,"d","Brooklyn",11.19386639096154927044444444444444444444,5.979697
360470527004003,"d","Brooklyn",5.27108028134066912563025210084033613445,2.747089
360810846012010,"d","Queens",6.6572699659862,1.000107
360610232004000,"d","Manahattan",8.30116402670930194928229665071770334928,7.300821000000001
360810463002002,"d","Queens",9.37268865876808978689655172413793103448,3.4371410000000004
360470211002001,"d","Brooklyn",7.53990087445880044646258503401360544218,0.28746
360810051002004,"d","Queens",13.26368512039936049615384615384615384615,4.195716
360810145002001,"d","Queens",7.60838961701371968833922261484098939929,2.87288
360050421001000,"d","Bronx",6.52766186566060931277456647398843930636,27.957112
360810214001000,"d","Queens",7.2297493824117573328125,5.368121
360610071004000,"d","Manahattan",7.09833557514701159702612562534741523068,1.541273
360470377001001,"d","Brooklyn",8.19647281141310917560975609756097560976,3.960748
360470295004001,"d","Brooklyn",6.53399297398304242568807339449541284404,3.707822
360810483002007,"d","Queens",4.62140497107941698771929824561403508772,1.88214
360610198001005,"d","Manahattan",7.69895616810051072926829268292682926829,4.273136
360610245005002,"d","Manahattan",6.41297452678861468310810810810810810811,13.467692
360050484002000,"d","Bronx",0,0.837181
360810007001005,"d","Queens",8.50590237169099788854511970534069981584,4.073551
360610232002001,"d","Manahattan",7.04427676727814340768656716417910447761,8.377631
360470516011000,"d","Brooklyn",11.65437262086553076326530612244897959184,6.8838940000000015
360470543001050,"d","Brooklyn",13.07484628602202625,6.139239
360810717021007,"d","Queens",12.42188895973370619630872483221476510067,15.883857
360610192001004,"d","Manahattan",6.99309203215811528301886792452830188679,3.75827
360470800003002,"d","Brooklyn",6.39597920119431176358208955223880597015,3.317692
360610228004000,"d","Manahattan",5.71715585722823596195473251028806584362,5.549912
360470503002001,"d","Brooklyn",5.0814507565538063913871951219512195122,4.221526
360810257001003,"d","Queens",8.28465782915325201960784313725490196078,3.352027
360810295001005,"d","Queens",6.15975061980337065675675675675675675676,3.571902
360470191003008,"d","Brooklyn",8.34494256374290484971739130434782608696,5.3240870000000005
360470502022000,"d","Brooklyn",7.97635810405972712293577981651376146789,3.773314
360610230004001,"d","Manahattan",8.34308235452696229005449591280653950954,7.1130210000000025
360810253013000,"d","Queens",8.51155554652265405780058651026392961877,4.827905
360470341001000,"d","Brooklyn",6.21757186680657122345679012345679012346,2.566909
360470435002000,"d","Brooklyn",10.77982201015395339189189189189189189189,3.321363
360470007003003,"d","Brooklyn",7.71235221716983648590576766856214459789,6.568915
360810401003002,"d","Queens",3.1211818569946448380952380952380952381,2.687026
360050204001000,"d","Bronx",2.68295880289975792105263157894736842105,2.560674
360470317023001,"d","Brooklyn",6.19895646862382348781362007168458781362,5.653612
360470525001000,"d","Brooklyn",8.85761138698487079430379746835443037975,2.152946
360810087002000,"d","Queens",7.94410196589395993651741293532338308458,6.246176
360610245006001,"d","Manahattan",7.35491984536245768439353099730458221024,7.00724
360810773002002,"d","Queens",3.38652402000943249130434782608695652174,13.31481
360050312001001,"d","Bronx",4.96268535250602577777777777777777777778,1.173159
360470315001001,"d","Brooklyn",6.49294869667529268439024390243902439024,5.675264
360470101001005,"d","Brooklyn",11.36871511256166991661016949152542372881,3.644461
360470431002002,"d","Brooklyn",9.49305959975792012268292682926829268293,3.4271769999999995
360810185023004,"d","Queens",4.77694249931230196896551724137931034483,1.645058
360470563003000,"d","Brooklyn",6.54006718310481531423728813559322033898,3.91151
360810179002019,"d","Queens",8.87604494584539700202020202020202020202,4.698836
360610219001006,"d","Manahattan",11.16639625355822766394366197183098591549,1.017292
360810713053000,"d","Queens",10.16117887264335484928,4.986280000000002
360810019001046,"d","Queens",13.48762698404193677411764705882352941176,4.266097
360810443023003,"d","Queens",6.29075653323307141666666666666666666667,2.702535
360810158023003,"d","Queens",3.247341737189437,2.7271240000000003
360470337003002,"d","Brooklyn",7.0640049918394309320987654320987654321,3.793787000000002
360470808001002,"d","Brooklyn",5.74443929578658545,4.37878
360470427004001,"d","Brooklyn",5.03067044845243620944444444444444444444,3.294833
360470427002001,"d","Brooklyn",4.38199896055534673737704918032786885246,4.561589
360810716001078,"d","Queens",5.06172819196101416761565836298932384342,2.49563
360470369004002,"d","Brooklyn",11.24780935966156513125,3.598233
360810157001003,"d","Queens",7.18442866347197833217054263565891472868,2.290807
360050334001040,"d","Bronx",4.39618817020602277619047619047619047619,0.019956
360470335001000,"d","Brooklyn",4.15793723929737913888888888888888888889,3.538408
360610230005000,"d","Manahattan",6.1076269156576418655,10.898489
360470231003001,"d","Brooklyn",8.58620391030719882547619047619047619048,5.300247
360811010012005,"d","Queens",5.1390660750467,2.059273
360810007003005,"d","Queens",7.11672650069486682461538461538461538462,6.117093
360610210002007,"d","Manahattan",5.29951491057418361129464285714285714286,4.179679
360610180004001,"d","Manahattan",6.33285738840495947157676348547717842324,4.256932
360470449004079,"d","Brooklyn",17.23399590026113878571428571428571428571,5.786017
360470435002001,"d","Brooklyn",4.84608404059521731967213114754098360656,5.77153
360810057002001,"d","Queens",8.382324732595002978025,3.946791
360810182001005,"d","Queens",2.05902451697165888888888888888888888889,0.305782
360810042003000,"d","Queens",10.51467525042663283333333333333333333333,2.8515580000000003
360610216001004,"d","Manahattan",6.68346993619882929407905803195962994113,12.296109
360470429002000,"d","Brooklyn",9.08874495573135246230769230769230769231,5.539075
360470337003000,"d","Brooklyn",3.61343192864953986206896551724137931034,5.221354
360470203002002,"d","Brooklyn",6.05559362756765861654135338345864661654,2.906629
360810171001035,"d","Queens",28.6883225123917825,0.033499
360810087002003,"d","Queens",7.53169462353761896944444444444444444444,3.309797
360470333001001,"d","Brooklyn",3.07466651585401116666666666666666666667,3.660825
360811227024001,"d","Queens",8.61138024401326613333333333333333333333,1.426952
360470157004000,"d","Brooklyn",7.32280788097369021724815724815724815725,5.819636
360810123011010,"d","Queens",6.21008197664377964035087719298245614035,3.696284
360470553002002,"d","Brooklyn",5.85915932555010256673701298701298701299,3.18715
360810075003000,"d","Queens",6.1359515238486683988503937007874015748,5.878413
360470504001001,"d","Brooklyn",6.03945734669448904418604651162790697674,3.557547
360610184003000,"d","Manahattan",5.87494640366106567322289156626506024096,4.384132
360470405002000,"d","Brooklyn",3.07052737599174318545454545454545454545,2.483068
360050309004000,"d","Bronx",6.41114749594241349457364341085271317829,7.39917
360470067002001,"d","Brooklyn",6.94622526140374072694594594594594594595,6.5126019999999984
360470021001006,"d","Brooklyn",6.27219043015425053787535410764872521246,0.589809
360470417001001,"d","Brooklyn",2.60287678591583929523809523809523809524,2.06965
360471176021001,"d","Brooklyn",17.838461505075285,2.280964
360470001001004,"d","Brooklyn",7.05551512560036293772727272727272727273,1.180411
360610075001001,"d","Manahattan",7.79523919716674790403282532239155920281,12.03533
360810539002000,"d","Queens",4.31689311970444487222222222222222222222,0.142242
360470545003000,"d","Brooklyn",8.32768707209088364027777777777777777778,6.532463
360470211002004,"d","Brooklyn",9.58776645285473317462025316455696202532,2.824496
360470153004000,"d","Brooklyn",8.42312772178117517659574468085106382979,5.218046
360810599002003,"d","Queens",2.28866589077994618181818181818181818182,1.909327
360810019001063,"d","Queens",10.09113758508497855282485875706214689266,2.466605
360610237003005,"d","Manahattan",6.76116373223584504926153846153846153846,8.493466
360810208002013,"d","Queens",13.636326434301575,2.77754
360470256002001,"d","Brooklyn",12.88219878871277666666666666666666666667,3.130392
360610234002001,"d","Manahattan",6.93928627715887572435158501440922190202,7.521239
360810077001000,"d","Queens",5.81417181905010593312807881773399014778,4.429791000000002
360050277003000,"d","Bronx",3.47049105974506307692307692307692307692,2.973764
360810466002001,"d","Queens",4.38630538581047428214285714285714285714,4.03726
360050448001003,"d","Bronx",0,2.234443
360050310002002,"d","Bronx",24.32674126497015,1.6912459999999998
360470059001007,"d","Brooklyn",7.20475081193225321607142857142857142857,4.646376
360470552002002,"d","Brooklyn",4.31801580979322205263157894736842105263,6.7959679999999985
360050283001000,"d","Bronx",14.92547595811961070689655172413793103448,1.392168
360810483001003,"d","Queens",10.364698818520034225,1.2220030000000002
360470034003002,"d","Brooklyn",3.86821373023649544090909090909090909091,5.214886
360470513001001,"d","Brooklyn",6.90384795867129043271604938271604938272,3.266722
360810945002022,"d","Queens",32.36278346568813864,2.260479
360610255002000,"d","Manahattan",8.33516091652073245784313725490196078431,7.970664
360610238011005,"d","Manahattan",15.67109858092961123728395061728395061728,6.8989119999999975
360810259001005,"d","Queens",7.63307895465950669578947368421052631579,3.801491
360610039004006,"d","Manahattan",7.93831657731299701777185501066098081023,12.82743
360810427002005,"d","Queens",4.8003008461110770572,3.147654
360050063003000,"d","Bronx",5.95204817350201561298701298701298701299,24.263535
360470119001023,"d","Brooklyn",14.57355311882634942890977443609022556391,3.829706
360610020001002,"d","Manahattan",6.68396809487142427971774193548387096774,6.108071
360610010022004,"d","Manahattan",11.02029259547097493617021276595744680851,6.19362
360810792002006,"d","Queens",2.83847395513860122222222222222222222222,1.503676
360470058001001,"d","Brooklyn",6.85322127234906094893442622950819672131,4.6953260000000006
360470155002001,"d","Brooklyn",6.75293955195185976167808219178082191781,6.16246
360810001001035,"d","Queens",8.20308881198689693846153846153846153846,1.50388
360810001001001,"d","Queens",16.20598213497621234632152588555858310627,3.5589760000000004
360470493001005,"d","Brooklyn",7.88595098121857823391304347826086956522,3.555525
360470288002001,"d","Brooklyn",0.2960334721701738461538461538461538461538,4.72368
360470157004001,"d","Brooklyn",6.10301545072909652318840579710144927536,4.7522910000000005
360470485001016,"d","Brooklyn",6.28596924981507640593922651933701657459,5.3949620000000005
360470205003000,"d","Brooklyn",6.1570635028134378972972972972972972973,1.101967
360470816001001,"d","Brooklyn",12.8284093871778412109375,18.498624
360610163001005,"d","Manahattan",10.68819133661570229600562587904360056259,17.733092000000006
360470527001000,"d","Brooklyn",9.342576668279747430875576036866359447,7.945453
360470183001002,"d","Brooklyn",6.85216779601389073029772329246935201401,4.543235
360810033003003,"d","Queens",8.43831809214319139808450704225352112676,4.826698
360810500002000,"d","Queens",2.88357359966914476923076923076923076923,4.7808720000000005
360810567002000,"d","Queens",1.87001307698642932142857142857142857143,2.353955
360610002022005,"d","Manahattan",7.22825028215611186429435483870967741935,7.574211
360470253001001,"d","Brooklyn",5.98206345664866918282527881040892193309,3.915299
360610033003009,"d","Manahattan",7.34998325347705268513513513513513513514,21.50216
360470331001000,"d","Brooklyn",5.94330485979698518604651162790697674419,5.416084
360470349002001,"d","Brooklyn",5.4677397948189448358974358974358974359,3.164965
360470305003000,"d","Brooklyn",6.68094331725996932925619834710743801653,4.62986
360811551026001,"d","Queens",0.533420611207640625,1.410279
360050237031003,"d","Bronx",4.39220533034028608974358974358974358974,7.230385000000001
360470035001001,"d","Brooklyn",7.13702873143667474049661399548532731377,8.825428
360470399002001,"d","Brooklyn",3.61468909923571186875,2.76018
360810373002003,"d","Queens",11.5989601444388232586206896551724137931,1.79974
360470280002002,"d","Brooklyn",9.16746647846140142857142857142857142857,3.132643
360810583001001,"d","Queens",7.69000860966253088888888888888888888889,3.997138
360470505001001,"d","Brooklyn",7.83087378221599942857142857142857142857,3.498215
360470370001001,"d","Brooklyn",1.750312941782,1.93436
360610263003000,"d","Manahattan",6.04590745463932842061855670103092783505,7.829961999999999
360470504002003,"d","Brooklyn",22.04024661655191665833333333333333333333,2.923334
360470054003000,"d","Brooklyn",6.25753195947837089833333333333333333333,4.489896
360810595002001,"d","Queens",6.94398304612383265357142857142857142857,3.4643910000000004
360810427001002,"d","Queens",5.03014431250180114285714285714285714286,2.111573
360470497003002,"d","Brooklyn",6.88598087401517979144736842105263157895,4.268547
360470159005001,"d","Brooklyn",8.69616734189225915166204986149584487535,7.6725020000000015
360810317002001,"d","Queens",7.59407102675917503614035087719298245614,2.172066
360610193002000,"d","Manahattan",7.52107091728760010771653543307086614173,9.360611
360610164003002,"d","Manahattan",5.89440094998591401828358208955223880597,3.448034
360470502022004,"d","Brooklyn",3.51405893929083849666666666666666666667,2.007563
360470458002004,"d","Brooklyn",20.22668399847717111111111111111111111111,3.161062
360610015013013,"d","Manahattan",7.55008917020989808921568627450980392157,9.41135
360050063001002,"d","Bronx",9.186948861103943944,7.015351
360610261001002,"d","Manahattan",8.22567635984955685376068376068376068376,7.131225
360610239001002,"d","Manahattan",6.27119630267503482217741935483870967742,4.388185
360811099003000,"d","Queens",0.01211289039390904,1.871233
360470313001000,"d","Brooklyn",7.89326033878980492621359223300970873786,9.108765
360610060003000,"d","Manahattan",11.98034472586530847930735930735930735931,12.06995
360610263005000,"d","Manahattan",10.05541420204096599247787610619469026549,6.8467350000000025
360810103003001,"d","Queens",5.65013010863187740625514403292181069959,3.83139
360810007001000,"d","Queens",9.99538744004920961755,4.330229
360610238011008,"d","Manahattan",12.40337796882509179848197343453510436433,11.189464
360470007002002,"d","Brooklyn",9.52144335539568711512077294685990338164,5.8030089999999985
360470018001017,"d","Brooklyn",27.90311150493235535294117647058823529412,1.486876
360810846011004,"d","Queens",6.225813900203265196,1.680711
360810379001002,"d","Queens",8.23012505147876726666666666666666666667,3.241052
360470119001024,"d","Brooklyn",8.39015637583767745488372093023255813953,3.666297
360810285001002,"d","Queens",7.30276279987525976950704225352112676056,6.32059
360810243003007,"d","Queens",3.43435694658162984909090909090909090909,1.767953
360050199003000,"d","Bronx",1.81054197936757317857142857142857142857,3.654089
360810138001003,"d","Queens",5.37537297915343955470588235294117647059,5.582768
360810711003001,"d","Queens",7.24579874569706691666666666666666666667,1.800531
360470499002010,"d","Brooklyn",8.76434070080647668875,4.629242
360810871002006,"d","Queens",11.55676798287902616298701298701298701299,4.056904
360811377001003,"d","Queens",28.24091953149587142857142857142857142857,1.59477
360811291022009,"d","Queens",2.62775317473053666666666666666666666667,1.584387
360470226001003,"d","Brooklyn",0,4.987762
360050462014003,"d","Bronx",0.3095406796968458333333333333333333333333,7.4294600000000015
360470045004002,"d","Brooklyn",6.97860477160804693394540942928039702233,5.32945
360810149002003,"d","Queens",6.23715785605107933190184049079754601227,2.827862
360810140001008,"d","Queens",23.232373991058225,2.155873
360810007004023,"d","Queens",10.55184543107233880612244897959183673469,9.174101
360610265002009,"d","Manahattan",9.93277933131877207142857142857142857143,8.988234
360470505002002,"d","Brooklyn",6.2573398353934285431547619047619047619,5.446942
360470220002000,"d","Brooklyn",2.77866640364565857142857142857142857143,1.311503
360470676002004,"d","Brooklyn",4.001353842524745,2.116014
360470984001002,"d","Brooklyn",1.05999384670801142857142857142857142857,1.805506
360050004002003,"d","Bronx",4.13132612141612433333333333333333333333,0.924434
360470349001000,"d","Brooklyn",2.41490965572786474117647058823529411765,5.318502
360610241002000,"d","Manahattan",9.9392008399350761663705583756345177665,14.273931
360810695001003,"d","Queens",6.69251977996571797142857142857142857143,3.948552
360050383021003,"d","Bronx",10.517743718707659375,5.909168
360610299002011,"d","Manahattan",12.12208411949245849074074074074074074074,4.877753
360810511001009,"d","Queens",2.99107271974287181818181818181818181818,1.815065
360810001001042,"d","Queens",11.48352406757211840449438202247191011236,31.713084
360470167003001,"d","Brooklyn",5.23510243151587430487179487179487179487,5.9163489999999985
360470041001003,"d","Brooklyn",7.38019688088254962775599128540305010893,7.1731979999999975
360610242001009,"d","Manahattan",9.68889537563745550961904761904761904762,6.081681
360470165003001,"d","Brooklyn",7.98573467249049580822006472491909385113,5.8551129999999985
360471150001004,"d","Brooklyn",0.1332976567895045,2.496418
360810294006002,"d","Queens",75.53594982910873833333333333333333333333,4.870298
360050218005003,"d","Bronx",12.24747971827207728571428571428571428571,0.01125
360050039005000,"d","Bronx",4.83054019746590048865979381443298969072,3.905787
360470119003002,"d","Brooklyn",6.79689486185294806572164948453608247423,4.352537
360050067002000,"d","Bronx",9.47885376905009674193548387096774193548,6.008191
360810053004002,"d","Queens",7.24814848227658549665809768637532133676,3.0538830000000003
360810137001010,"d","Queens",6.82377019354211200221052631578947368421,2.23749
360810071001002,"d","Queens",6.36773862302302875984555984555984555985,1.710228
360050269002002,"d","Bronx",6.41060161507695228148148148148148148148,4.881997
360050210022000,"d","Bronx",4.64714837726911479473684210526315789474,3.878483
360610293001003,"d","Manahattan",4.315908551236429353125,5.413428
360470429001001,"d","Brooklyn",6.79542152052789690855263157894736842105,4.580933
360610231003001,"d","Manahattan",5.51073042717169506349206349206349206349,7.120771
360810253022006,"d","Queens",6.28047636479019049837837837837837837838,2.7251540000000003
360470284002000,"d","Brooklyn",18.79999465670906325,4.32536
360470217001000,"d","Brooklyn",6.88999040048297338565533980582524271845,4.173083
360850075001005,"d","Staten Island",31.93396305527186333333333333333333333333,2.383146
360470337001001,"d","Brooklyn",8.69832323314926692873563218390804597701,3.761063
